timestamp,customer.id,direction,amount_usd,amount_signed,date,customer.name,customer.age,customer.gender,customer.address,customer.city,customer.state,customer.zip,score,total_debt,credit_limit,latitude,longitude,card.id,card.number,card.mcc,card.brand,card.type,card.chip,card.expiry_date,card.cvv,num_cards,merchant.name,merchant.city,merchant.state,error,is_fraud,is_known_merchant,seen_count_last_2_days,seen_count_mcc_last_2_days,seen_count_last_7_days,seen_count_mcc_last_7_days,seen_count_last_30_days,seen_count_mcc_last_30_days,log_timediff,same_city,same_state
1427871120,0,outbound,49.55,49.55,2015-04-01T06:52:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,5817218446178736267,La Verne,CA,,No,1,16,32,16,32,17,33,7.783640596221253,true,true
1427958660,0,outbound,32.08,32.08,2015-04-02T07:11:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5942,Visa,Debit,Chip Transaction,12/2020,393,5,-5475680618560174533,Monterey Park,CA,,No,1,13,13,13,13,14,14,7.039660349862076,false,true
1428043980,0,outbound,30.85,30.85,2015-04-03T06:53:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,-727612092139916043,Monterey Park,CA,,No,1,22,38,22,38,23,41,11.354175893097942,false,true
1428127980,0,outbound,152.92,152.92,2015-04-04T06:13:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5311,Visa,Debit,Chip Transaction,12/2020,393,5,-245178307025547046,La Verne,CA,,No,1,8,12,8,12,9,13,11.338583982516495,true,true
1428128460,0,outbound,122.11,122.11,2015-04-04T06:21:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5311,Visa,Debit,Chip Transaction,12/2020,393,5,-245178307025547046,La Verne,CA,Insufficient Balance,No,1,9,13,9,13,10,14,6.175867270105761,true,true
1428313260,0,outbound,151.48,151.48,2015-04-06T09:41:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,4900,Visa,Debit,Chip Transaction,12/2020,393,5,7945328079774550558,La Verne,CA,,No,1,4,6,4,6,4,6,9.392745258631441,true,true
1428598440,0,outbound,29.82,29.82,2015-04-09T16:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,4814,Visa,Debit,Online Transaction,12/2020,393,5,4241336128694185533,ONLINE,,,No,1,3,6,3,6,3,6,10.165120780630861,false,false
1428608760,0,outbound,45.38,45.38,2015-04-09T19:46:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7349,Visa,Debit,Online Transaction,12/2020,393,5,-4241409341442030551,ONLINE,,,No,1,1,2,1,2,1,2,9.241935933565934,false,false
1428868980,0,outbound,61.04,61.04,2015-04-12T20:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5814,Visa,Debit,Chip Transaction,12/2020,393,5,-4500542936415012428,La Verne,CA,,No,1,4,5,4,5,4,5,6.928537818164665,true,true
1428905100,0,outbound,122.18,122.18,2015-04-13T06:05:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5541,Visa,Debit,Chip Transaction,12/2020,393,5,2027553650310142703,Mira Loma,CA,Insufficient Balance,No,1,24,26,24,26,25,27,10.494629692640487,false,true
1429079880,0,outbound,50.01,50.01,2015-04-15T06:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5942,Visa,Debit,Chip Transaction,12/2020,393,5,-5475680618560174533,Monterey Park,CA,,No,1,14,14,14,14,15,15,7.591357046698551,false,true
1429251480,0,outbound,133.08,133.08,2015-04-17T06:18:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,5817218446178736267,La Verne,CA,,No,1,17,33,17,33,18,34,11.352768449837729,true,true
1429610340,0,outbound,56.91,56.91,2015-04-21T09:59:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7538,Visa,Debit,Chip Transaction,12/2020,393,5,4055257078481058705,La Verne,CA,,No,1,3,9,3,9,3,9,9.4925826756776,true,true
1429695420,0,outbound,58.07,58.07,2015-04-22T09:37:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7538,Visa,Debit,Chip Transaction,12/2020,393,5,3952145593743244256,La Verne,CA,,No,1,5,10,5,10,5,10,11.35135902288873,true,true
1429720380,0,outbound,24.91,24.91,2015-04-22T16:33:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,4814,Visa,Debit,Online Transaction,12/2020,393,5,4241336128694185533,ONLINE,,,No,1,4,7,4,7,4,7,10.125069885783383,false,false
1430113680,0,outbound,84.5,84.5,2015-04-27T05:48:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5300,Visa,Debit,Chip Transaction,12/2020,393,5,1913477460590765860,La Verne,CA,,No,1,8,12,8,12,9,13,10.77270764101727,true,true
1431151800,0,outbound,122.33,122.33,2015-05-09T06:10:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-34551508091458520,La Verne,CA,,No,1,17,34,17,34,17,35,7.186144304522325,true,true
1431412980,0,outbound,46.97,46.97,2015-05-12T06:43:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-34551508091458520,La Verne,CA,,No,1,18,35,18,35,18,36,7.591357046698551,true,true
1431438780,0,outbound,63.7,63.7,2015-05-12T13:53:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5311,Visa,Debit,Chip Transaction,12/2020,393,5,3189517333335617109,La Verne,CA,,No,1,1,14,1,14,1,15,10.158168529848494,true,true
1431583320,0,outbound,150.22,150.22,2015-05-14T06:02:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5300,Visa,Debit,Chip Transaction,12/2020,393,5,3527213246127876953,La Verne,CA,,No,1,5,13,5,13,5,14,10.970626373827352,true,true
1431671340,0,outbound,137.12,137.12,2015-05-15T06:29:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-34551508091458520,La Verne,CA,,No,1,19,36,19,36,19,37,7.390798521735676,true,true
1431759360,0,outbound,42.16,42.16,2015-05-16T06:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,4060646732831064559,La Verne,CA,,No,1,17,39,17,39,18,42,7.390798521735676,true,true
1431805860,0,outbound,49.78,49.78,2015-05-16T19:51:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7349,Visa,Debit,Online Transaction,12/2020,393,5,-4241409341442030551,ONLINE,,,No,1,2,3,2,3,2,3,10.747229096720554,false,false
1432357200,0,outbound,120.48,120.48,2015-05-23T05:00:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-34551508091458520,La Verne,CA,Insufficient Balance,No,1,20,37,20,37,20,38,10.40247336149791,true,true
1432417440,0,outbound,25.5,25.5,2015-05-23T21:44:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7832,Visa,Debit,Swipe Transaction,12/2020,393,5,-6733168469687845480,Mira Loma,CA,,No,1,0,1,0,1,0,1,11.006108462601597,false,true
1432500720,0,outbound,45.55,45.55,2015-05-24T20:52:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7349,Visa,Debit,Chip Transaction,12/2020,393,5,-2474135582844411583,La Verne,CA,,No,1,0,4,0,4,1,4,11.329975710901676,true,true
1432991640,0,outbound,63.43,63.43,2015-05-30T13:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5499,Visa,Debit,Chip Transaction,12/2020,393,5,-1288082279022882052,La Verne,CA,,No,1,15,15,15,15,15,15,10.983952842598189,true,true
1432992000,0,inbound,93.0,-93.0,2015-05-30T13:20:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5499,Visa,Debit,Chip Transaction,12/2020,393,5,-1288082279022882052,La Verne,CA,,No,1,16,16,16,16,16,16,5.8888779583328805,true,true
1432992180,0,outbound,93.0,93.0,2015-05-30T13:23:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5499,Visa,Debit,Chip Transaction,12/2020,393,5,-1288082279022882052,La Verne,CA,,No,1,17,17,17,17,17,17,5.198497031265826,true,true
1433054520,0,outbound,15.93,15.93,2015-05-31T06:42:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,5817218446178736267,La Verne,CA,,No,1,18,38,18,38,19,39,11.040374594257798,true,true
1433225760,0,outbound,103.04,103.04,2015-06-02T06:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,-727612092139916043,Monterey Park,CA,,No,1,23,40,23,40,24,43,11.348534195502129,false,true
1433515800,0,outbound,135.23,135.23,2015-06-05T14:50:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91762.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5094,Visa,Debit,Swipe Transaction,12/2020,393,5,2122301195314255670,Ontario,CA,,No,1,0,0,0,0,0,0,10.336600252573104,false,true
1433573880,0,outbound,33.41,33.41,2015-06-06T06:58:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,-727612092139916043,Monterey Park,CA,,No,1,24,41,24,41,25,44,10.96959386698131,false,true
1433675760,0,outbound,27.08,27.08,2015-06-07T11:16:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7230,Visa,Debit,Chip Transaction,12/2020,393,5,-86825621511712373,La Verne,CA,,No,1,3,3,3,3,3,3,9.647368744540465,true,true
1433794680,0,outbound,74.48,74.48,2015-06-08T20:18:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5812,Visa,Debit,Swipe Transaction,12/2020,393,5,-1605794445852049456,La Verne,CA,,No,1,5,16,5,16,6,16,10.389641313496469,true,true
1434004200,0,outbound,37.33,37.33,2015-06-11T06:30:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,-727612092139916043,Monterey Park,CA,,No,1,25,42,25,42,26,45,10.51110407747908,false,true
1434201900,0,outbound,12.95,12.95,2015-06-13T13:25:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,-727612092139916043,Monterey Park,CA,,No,1,26,43,26,43,27,46,10.122663242288953,false,true
1434706680,0,outbound,67.49,67.49,2015-06-19T09:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7538,Visa,Debit,Chip Transaction,12/2020,393,5,4055257078481058705,La Verne,CA,,No,1,4,11,4,11,4,11,11.19521021111023,true,true
1434782400,0,outbound,36.79,36.79,2015-06-20T06:40:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,4060646732831064559,La Verne,CA,,No,1,18,44,18,44,19,47,11.234810811786502,true,true
1434822360,0,outbound,6.06,6.06,2015-06-20T17:46:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5815,Visa,Debit,Online Transaction,12/2020,393,5,-521141999023077663,ONLINE,,,No,1,3,8,3,8,3,8,10.595659257474393,false,false
1434894900,0,outbound,66.88,66.88,2015-06-21T13:55:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5311,Visa,Debit,Online Transaction,12/2020,393,5,-7421093378627544099,ONLINE,,,No,1,3,15,3,15,3,16,11.19190719823953,false,false
1434953520,0,outbound,47.07,47.07,2015-06-22T06:12:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,5817218446178736267,La Verne,CA,,No,1,19,39,19,39,20,40,10.978848273143603,true,true
1435126200,0,outbound,158.48,158.48,2015-06-24T06:10:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,4060646732831064559,La Verne,CA,,No,1,19,45,19,45,20,48,11.365364690607462,true,true
1435224360,0,outbound,43.45,43.45,2015-06-25T09:26:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5193,Visa,Debit,Online Transaction,12/2020,393,5,7272219750676920057,ONLINE,,,No,1,0,3,0,3,0,3,9.372544251851037,false,false
1435557780,0,outbound,64.94,64.94,2015-06-29T06:03:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5300,Visa,Debit,Chip Transaction,12/2020,393,5,1913477460590765860,La Verne,CA,,No,1,9,14,9,14,10,15,11.21480240798111,true,true
1435929120,0,outbound,10.47,10.47,2015-07-03T13:12:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,93230.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5814,Visa,Debit,Chip Transaction,12/2020,393,5,4751695835751691036,Hanford,CA,,No,1,2,6,2,6,2,6,10.155840330434325,false,true
1435955100,0,outbound,205.14,205.14,2015-07-03T20:25:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,93256.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,4814,Visa,Debit,Chip Transaction,12/2020,393,5,-3693650930986299431,Pixley,CA,,No,1,0,8,0,8,0,8,10.165120780630861,false,true
1436077860,0,outbound,32.39,32.39,2015-07-05T06:31:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,93223.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-5467922351692495955,Farmersville,CA,,No,1,1,40,1,40,1,41,10.501252050663496,false,true
1436249640,0,outbound,143.65,143.65,2015-07-07T06:14:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5311,Visa,Debit,Chip Transaction,12/2020,393,5,-245178307025547046,La Verne,CA,,No,1,10,16,10,16,11,17,11.354878872588175,true,true
1436622420,0,outbound,64.12,64.12,2015-07-11T13:47:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,5817218446178736267,La Verne,CA,Insufficient Balance,No,1,20,41,20,41,21,42,10.21027347878698,true,true
1436647020,0,outbound,41.33,41.33,2015-07-11T20:37:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,4900,Visa,Debit,Online Transaction,12/2020,393,5,-9092677072201095172,ONLINE,,,No,1,3,7,3,7,3,7,10.110542371500753,false,false
1436943240,0,outbound,45.9,45.9,2015-07-15T06:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91754.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,-727612092139916043,Monterey Park,CA,,No,1,27,46,27,46,28,49,10.519240598188375,false,true
1437286080,0,outbound,28.07,28.07,2015-07-19T06:08:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5411,Visa,Debit,Chip Transaction,12/2020,393,5,4060646732831064559,La Verne,CA,,No,1,20,47,20,47,21,50,11.33428910947301,true,true
1437587760,0,outbound,7.29,7.29,2015-07-22T17:56:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5815,Visa,Debit,Online Transaction,12/2020,393,5,-521141999023077663,ONLINE,,,No,1,4,9,4,9,4,9,10.65681219612839,false,false
1437871440,0,outbound,28.35,28.35,2015-07-26T00:44:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91761.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5211,Visa,Debit,Chip Transaction,12/2020,393,5,6661973303171003879,Ontario,CA,,No,1,1,1,1,1,1,1,10.10565258546514,false,true
1437944040,0,outbound,46.81,46.81,2015-07-26T20:54:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,7349,Visa,Debit,Chip Transaction,12/2020,393,5,-2474135582844411583,La Verne,CA,,No,1,0,5,0,5,0,5,11.192733974822708,true,true
1438101240,0,outbound,109.74,109.74,2015-07-28T16:34:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5621,Visa,Debit,Chip Transaction,12/2020,393,5,-3360331473322174717,La Verne,CA,,No,1,1,1,1,1,1,1,11.167628403875849,true,true
1438148280,0,outbound,133.33,133.33,2015-07-29T05:38:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,5817218446178736267,La Verne,CA,,No,1,21,42,21,42,22,43,10.75877484084995,true,true
1438238580,0,outbound,119.09,119.09,2015-07-30T06:43:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91750.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-34551508091458520,La Verne,CA,,No,1,21,43,21,43,21,44,8.268988209506656,true,true
1438373940,0,outbound,68.69,68.69,2015-07-31T20:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,8053.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5812,Visa,Debit,Chip Transaction,12/2020,393,5,5205099864768539121,Marlton,NJ,,No,1,1,17,1,17,1,17,10.798779341814225,false,false
1438668780,0,outbound,87.59,87.59,2015-08-04T06:13:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,8053.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5912,Visa,Debit,Chip Transaction,12/2020,393,5,-5467922351692495955,Marlton,NJ,,No,1,2,44,2,44,2,45,10.481251939552509,false,false
1438719840,0,outbound,83.19,83.19,2015-08-04T20:24:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,8053.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5812,Visa,Debit,Chip Transaction,12/2020,393,5,5205099864768539121,Marlton,NJ,,No,1,2,18,2,18,2,18,10.840776275405888,false,false
1439039520,0,inbound,52.0,-52.0,2015-08-08T13:12:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,8053.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5541,Visa,Debit,Chip Transaction,12/2020,393,5,2027553650310142703,Marlton,NJ,,No,1,25,27,25,27,26,28,11.010084545108258,false,false
1439039820,0,outbound,67.8,67.8,2015-08-08T13:17:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,8053.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5541,Visa,Debit,Chip Transaction,12/2020,393,5,2027553650310142703,Marlton,NJ,,No,1,26,28,26,28,27,29,5.707110264748875,false,false
1439040360,0,outbound,52.0,52.0,2015-08-08T13:26:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,8053.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5541,Visa,Debit,Chip Transaction,12/2020,393,5,2027553650310142703,Marlton,NJ,Technical Glitch,No,1,27,29,27,29,28,30,6.293419278846481,false,false
1439385540,0,outbound,10.26,10.26,2015-08-12T13:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91752.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5812,Visa,Debit,Chip Transaction,12/2020,393,5,-5023497618971072366,Mira Loma,CA,,No,1,10,19,10,19,10,19,11.361881620594408,false,true
1439470860,0,outbound,29.37,29.37,2015-08-13T13:01:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,89129.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5499,Visa,Debit,Chip Transaction,12/2020,393,5,1799189980464955940,Las Vegas,NV,,No,1,3,18,3,18,3,18,11.354175893097942,false,false
1439471940,0,outbound,65.0,65.0,2015-08-13T13:19:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,89129.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5499,Visa,Debit,Chip Transaction,12/2020,393,5,1799189980464955940,Las Vegas,NV,,No,1,4,19,4,19,4,19,6.985641817639208,false,false
1439472240,0,inbound,65.0,-65.0,2015-08-13T13:24:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,89129.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5499,Visa,Debit,Chip Transaction,12/2020,393,5,1799189980464955940,Las Vegas,NV,,No,1,5,20,5,20,5,20,5.707110264748875,false,false
1439625000,0,outbound,40.08,40.08,2015-08-15T07:50:00.000000000,Hazel Robinson,53,Female,462 Rose Lane,La Verne,CA,91755.0,787,127613.0,21968.0,34.15,-117.76,1,4956965974959986,5942,Visa,Debit,Chip Transaction,12/2020,393,5,-5475680618560174533,Monterey Park,CA,,No,1,15,15,15,15,16,16,11.102864813509706,false,true
